Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,random
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
82.3045, 0.601819, 0.58849, 96.8161, 96.8161, 0.58849, 0
82.6578, 0.601819, 0.58849, 96.8161, 96.8161, 0.58849, 0
83.0069, 0.601819, 0.58849, 96.8161, 96.8161, 0.58849, 0
83.3601, 0.601819, 0.58849, 97.2139, 97.2139, 0.58849, 0
83.7417, 0.601815, 0.58849, 97.8796, 97.8796, 0.58849, 0
84.0949, 0.601815, 0.58849, 98.6833, 98.6833, 0.58849, 0
84.452, 0.601785, 0.588477, 99.4138, 99.4138, 0.588477, 0
84.8092, 0.601742, 0.588464, 100.015, 100.015, 0.588464, 0
85.1663, 0.601733, 0.588464, 100.753, 100.753, 0.588464, 0
85.5357, 0.601733, 0.588464, 101.219, 101.219, 0.588464, 0
85.8726, 0.601733, 0.588464, 101.219, 101.219, 0.588464, 0
86.2259, 0.601733, 0.588464, 101.219, 101.219, 0.588464, 0
86.5832, 0.599662, 0.588398, 101.884, 101.884, 0.588398, 0
86.9282, 0.592656, 0.579336, 102.55, 102.55, 0.579232, 0
87.2815, 0.591196, 0.577969, 103.281, 103.281, 0.577969, 0
87.6429, 0.589229, 0.576354, 103.947, 103.947, 0.57599, 0
87.9798, 0.586606, 0.573555, 104.613, 104.613, 0.573555, 0
88.329, 0.583946, 0.571068, 105.278, 105.278, 0.570456, 0
88.6742, 0.580548, 0.567044, 106.083, 106.083, 0.566602, 0
89.0113, 0.579331, 0.56487, 106.212, 106.212, 0.56487, 0
89.3605, 0.579331, 0.56487, 106.212, 106.212, 0.56487, 0
89.7055, 0.579331, 0.56487, 106.212, 106.212, 0.56487, 0
90.0547, 0.579329, 0.564792, 106.74, 106.74, 0.564792, 0
90.3958, 0.579319, 0.564792, 107.414, 107.414, 0.564792, 0
90.7571, 0.57931, 0.564779, 108.21, 108.21, 0.564779, 0
91.1309, 0.579306, 0.564779, 108.941, 108.941, 0.564779, 0
91.4963, 0.579296, 0.564779, 109.68, 109.68, 0.564779, 0
91.8416, 0.579285, 0.564779, 110.265, 110.265, 0.564779, 0
92.1989, 0.579283, 0.564766, 110.265, 110.265, 0.564766, 0
92.5563, 0.579283, 0.564766, 110.265, 110.265, 0.564766, 0
92.9096, 0.579283, 0.564766, 110.265, 110.265, 0.564766, 0
93.2832, 0.579283, 0.564766, 110.265, 110.265, 0.564766, 0
93.6326, 0.579283, 0.564766, 110.265, 110.265, 0.564766, 0
93.9899, 0.579283, 0.564766, 110.354, 110.354, 0.564766, 0
94.3513, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
94.6964, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
95.0334, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
95.3744, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
95.7438, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
96.1011, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
96.4421, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
96.7912, 0.579283, 0.564622, 110.354, 110.354, 0.564622, 0
97.1566, 0.579275, 0.56457, 110.825, 110.825, 0.56457, 0
97.5097, 0.579273, 0.56457, 111.077, 111.077, 0.56457, 0
97.8628, 0.579273, 0.56457, 111.077, 111.077, 0.56457, 0
98.2526, 0.579271, 0.56457, 111.362, 111.362, 0.56457, 0
98.6059, 0.579271, 0.56457, 112.093, 112.093, 0.56457, 0
98.947, 0.579271, 0.56457, 112.758, 112.758, 0.56457, 0
99.3001, 0.579271, 0.56457, 113.562, 113.562, 0.56457, 0
99.6494, 0.579271, 0.56457, 114.163, 114.163, 0.56457, 0
99.9863, 0.579271, 0.56457, 114.756, 114.756, 0.56457, 0
100.344, 0.579271, 0.56457, 114.756, 114.756, 0.56457, 0
100.701, 0.579271, 0.56457, 114.756, 114.756, 0.56457, 0
101.062, 0.579271, 0.56457, 115.024, 115.024, 0.56457, 0
101.416, 0.579271, 0.56457, 115.69, 115.69, 0.56457, 0
101.793, 0.579271, 0.56457, 116.486, 116.486, 0.56457, 0
102.138, 0.579271, 0.56457, 117.087, 117.087, 0.56457, 0
102.508, 0.579271, 0.56457, 117.826, 117.826, 0.56457, 0
102.869, 0.579271, 0.56457, 118.556, 118.556, 0.56457, 0
103.226, 0.579263, 0.56457, 119.352, 119.352, 0.56457, 0
103.58, 0.57926, 0.56457, 120.019, 120.019, 0.56457, 0
103.954, 0.57926, 0.56457, 120.758, 120.758, 0.56457, 0
104.319, 0.57926, 0.56457, 121.554, 121.554, 0.56457, 0
104.673, 0.57926, 0.56457, 122.155, 122.155, 0.56457, 0
105.03, 0.57926, 0.56457, 122.959, 122.959, 0.56457, 0
105.367, 0.57926, 0.56457, 123.552, 123.552, 0.56457, 0
105.732, 0.579233, 0.564544, 124.226, 124.226, 0.564544, 0
106.09, 0.579231, 0.564531, 125.087, 125.087, 0.564531, 0
106.451, 0.579231, 0.564531, 125.688, 125.688, 0.564531, 0
106.821, 0.579231, 0.564531, 126.492, 126.492, 0.564531, 0
107.174, 0.579231, 0.564531, 127.223, 127.223, 0.564531, 0
107.531, 0.579231, 0.564531, 127.889, 127.889, 0.564531, 0
107.893, 0.579231, 0.564531, 128.555, 128.555, 0.564531, 0
